name;description;price
Ordinateur Portable;Ordinateur portable performant avec SSD et écran Full HD;899.99
Smartphone;Smartphone dernier cri avec appareil photo haute résolution;699.99
Tablette;Tablette tactile 10 pouces avec grande autonomie;349.99
Écouteurs Sans Fil;Écouteurs Bluetooth avec réduction de bruit active;129.99
Clavier Mécanique;Clavier mécanique rétroéclairé avec switches rouges;89.99
Souris Gaming;Souris sans fil avec capteur haute précision;59.99
Moniteur 27 pouces;Écran 27 pouces 144Hz pour une expérience fluide;299.99
Imprimante Laser;Imprimante laser rapide et économique;149.99
Casque Audio;Casque audio avec son stéréo immersif;199.99
Disque Dur Externe;Disque dur externe 1 To pour stocker vos fichiers;79.99
